batch_size,dropout_rate,filters,kernel_size,learning_rate,strides,train_loss,test_loss
16,0,16,3,0.1,1,3260.531,3306.8743
16,0,16,3,0.01,1,876.3921,890.4354
16,0,16,3,0.001,1,634.5817,709.8686
16,0,16,3,0.0001,1,1511.982,1504.5065
16,0,16,5,0.1,1,3260.5959,3306.7631
16,0,16,5,0.01,1,1071.4842,1151.4624
16,0,16,5,0.001,1,746.1893,792.6891
16,0,16,5,0.0001,1,1424.2682,1488.1323
16,0,32,3,0.1,1,3260.833,3306.4814
16,0,32,3,0.01,1,955.228,993.258
16,0,32,3,0.001,1,654.8732,706.6421
16,0,32,3,0.0001,1,1472.5759,1448.0135
16,0,32,5,0.1,1,3261.2988,3306.9141
16,0,32,5,0.01,1,1061.1457,1059.4565
16,0,32,5,0.001,1,750.1824,786.6637
16,0,32,5,0.0001,1,1401.5811,1380.2843
